E:/XDM/input/MTEXT/ID00000,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00001,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00002,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00003,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00004,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00005,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00006,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00007,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00008,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00009,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00010,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00011,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00012,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00013,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00014,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00015,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00016,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00017,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00018,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00019,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00020,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00021,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00022,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00023,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00024,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00025,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00026,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00027,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00028,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00029,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00030,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00031,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00032,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00033,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00034,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00035,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00036,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00037,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00038,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00039,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00040,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00041,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00042,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00043,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00044,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00045,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00046,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00047,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00048,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00049,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00050,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00051,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00052,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00053,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00054,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00055,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00056,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00057,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00058,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00059,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00060,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00061,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00062,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00063,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00064,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00065,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00066,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00067,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00068,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00069,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00070,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00071,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00072,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00073,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00074,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00075,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00076,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00077,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00078,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00079,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00080,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00081,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00082,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00083,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00084,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00085,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00086,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00087,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00088,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00089,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00090,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00091,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00092,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00093,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00094,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00095,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00096,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00097,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00098,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00099,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00100,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00101,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00102,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00103,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00104,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00105,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00106,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00107,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00108,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00109,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00110,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00111,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00112,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00113,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00114,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00115,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00116,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00117,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00118,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00119,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00120,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00121,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00122,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00123,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00124,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00125,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00126,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00127,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00128,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00129,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00130,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00131,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00132,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00133,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00134,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00135,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00136,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00137,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00138,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00139,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00140,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00141,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00142,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00143,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00144,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00145,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00146,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00147,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00148,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00149,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00150,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00151,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00152,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00153,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00154,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00155,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00156,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00157,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00158,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00159,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00160,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00161,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00162,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00163,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00164,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00165,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00166,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00167,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00168,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00169,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00170,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00171,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00172,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00173,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00174,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00175,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00176,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00177,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00178,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00179,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00180,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00181,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00182,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00183,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00184,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00185,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00186,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00187,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00188,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00189,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00190,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00191,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00192,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00193,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00194,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00195,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00196,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00197,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00198,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00199,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00200,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00201,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00202,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00203,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00204,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00205,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00206,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00207,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00208,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00209,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00210,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00211,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00212,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00213,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00214,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00215,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00216,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00217,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00218,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00219,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00220,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00221,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00222,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00223,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00224,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00225,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00226,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00227,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00228,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00229,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00230,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00231,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00232,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00233,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00234,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00235,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00236,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00237,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00238,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00239,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00240,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00241,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00242,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00243,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00244,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00245,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00246,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00247,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00248,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00249,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00250,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00251,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00252,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00253,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00254,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00255,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00256,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00257,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00258,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00259,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00260,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00261,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00262,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00263,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00264,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00265,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00266,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00267,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00268,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00269,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00270,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00271,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00272,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00273,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00274,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00275,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00276,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00277,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00278,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00279,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00280,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00281,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00282,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00283,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00284,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00285,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00286,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00287,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00288,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00289,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00290,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00291,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00292,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00293,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00294,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00295,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00296,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00297,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00298,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00299,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00300,b'\x00\x02\x00\x00'
