E:/XDM/input/MTEXT/ID00000,b'\x00\x06\x01\x00'
E:/XDM/input/MTEXT/ID00301,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00302,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00303,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00304,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00305,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00306,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00307,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00308,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00309,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00310,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00311,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00312,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00313,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00314,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00315,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00316,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00317,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00318,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00319,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00320,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00321,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00322,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00323,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00324,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00325,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00326,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00327,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00328,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00329,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00330,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00331,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00332,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00333,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00334,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00335,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00336,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00337,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00338,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00339,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00340,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00341,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00342,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00343,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00344,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00345,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00346,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00347,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00348,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00349,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00350,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00351,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00352,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00353,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00354,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00355,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00356,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00357,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00358,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00359,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00360,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00361,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00362,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00363,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00364,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00365,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00366,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00367,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00368,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00369,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00370,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00371,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00372,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00373,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00374,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00375,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00376,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00377,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00378,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00379,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00380,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00381,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00382,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00383,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00384,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00385,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00386,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00387,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00388,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00389,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00390,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00391,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00392,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00393,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00394,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00395,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00396,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00397,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00398,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00399,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00400,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00401,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00402,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00403,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00404,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00405,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00406,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00407,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00408,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00409,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00410,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00411,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00412,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00413,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00414,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00415,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00416,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00417,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00418,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00419,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00420,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00421,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00422,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00423,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00424,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00425,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00426,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00427,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00428,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00429,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00430,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00431,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00432,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00433,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00434,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00435,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00436,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00437,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00438,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00439,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00440,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00441,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00442,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00443,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00444,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00445,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00446,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00447,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00448,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00449,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00450,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00451,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00452,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00453,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00454,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00455,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00456,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00457,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00458,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00459,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00460,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00461,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00462,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00463,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00464,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00465,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00466,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00467,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00468,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00469,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00470,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00471,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00472,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00473,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00474,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00475,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00476,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00477,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00478,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00479,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00480,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00481,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00482,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00483,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00484,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00485,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00486,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00487,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00488,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00489,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00490,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00491,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00492,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00493,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00494,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00495,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00496,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00497,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00498,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00499,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00500,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00501,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00502,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00503,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00504,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00505,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00506,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00507,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00508,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00509,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00510,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00511,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00512,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00513,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00514,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00515,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00516,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00517,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00518,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00519,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00520,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00521,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00522,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00523,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00524,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00525,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00526,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00527,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00528,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00529,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00530,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00531,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00532,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00533,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00534,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00535,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00536,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00537,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00538,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00539,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00540,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00541,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00542,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00543,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00544,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00545,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00546,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00547,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00548,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00549,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00550,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00551,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00552,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00553,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00554,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00555,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00556,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00557,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00558,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00559,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00560,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00561,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00562,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00563,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00564,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00565,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00566,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00567,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00568,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00569,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00570,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00571,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00572,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00573,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00574,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00575,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00576,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00577,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00578,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00579,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00580,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00581,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00582,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00583,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00584,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00585,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00586,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00587,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00588,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00589,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00590,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00591,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00592,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00593,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00594,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00595,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00596,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00597,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00598,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00599,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00600,b'\x00\x02\x00\x00'
E:/XDM/input/MTEXT/ID00601,b'\x00\x02\x00\x00'
